,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
723527,723693,6201923,VIC,Vingroup  chuẩn bị ra mắt hai khu công nghiệp lớn trong năm 2021,theo savills việt nam trong năm thị trường sẽ đón nhận ít nhất khu công nghiệp mới ra mắt trong đó quy mô lớn nhất thuộc về khu công nghiệp việt phát của công ty cp quản lý kcn sáng tạo việt nam tại long an với diện tích  ha tại hải phòng công ty cổ phần đầu tư phát triển khu công nghiệp vinhomes thuộc tập đoàn vingroup cũng sẽ góp vào thị trường hai khu công nghiệp mới là kcn nam tràng cát quy mô ha và kcn thủ nguyên quy mô ha ngoài ra còn phải kể đến khu công nghiệp phú mỹ ha tại bà rịa  vũng tàu kcn nam sơn hạp lĩnh ha của công ty phát triển đô thị kinh bắc tại bắc ninh và kcn sông lô ha tại vĩnh phúc của công ty cổ phần đầu tư tni holding ngoài các khu công nghiệp sắp ra mắt savills cũng công bố hàng loạt thương vụ ma của bđs công nghiệp trong năm  ông john campbell quản lý bộ phận bđs công nghiệp savills việt nam cho biết điển hình cho xu hướng này là tập đoàn logos property của úc đã đầu tư triệu usd cho thương vụ liên doanh bất động sản logistics để thâm nhập thị trường việt nam hay gã khổng lồ kho bãi châu á – glp đang lên kế hoạch hợp tác với sea logistic partners việt nam hoặc tập đoàn slp ra mắt liên doanh  tỉ usd tại việt nam ngoài ra công ty mirae asset daewoo co và naver corporation của hàn quốc đã đầu tư triệu usd vào một nhà kho ở trung tâm logistics logisvalley ở bắc ninh trong lĩnh vực sản xuất tập đoàn điện tử pegatron đài loan nhà cung ứng linh kiện cho apple đã đầu tư hơn triệu usd vào hải phòng cho giai đoạn đầu trong chuỗi kế hoạch mở rộng tại việt nam đặc biệt trong quý  hà nam đón đầu làn sóng fdi cao nhất cho lĩnh vực chế biến chế tạo với hơn triệu usd tiếp đó là hải phòng với triệu usd dự án sản xuất lớn nhất tại hà nam đã nhận được nguồn vốn đầu tư lên đến triệu usd từ tập đoàn wistron đài loan điều quan trọng hơn hết là một số các nhà đầu tư và sản xuất logistics nổi tiếng nhất thế giới đang dần ủy thác và thể hiện niềm tin của họ vào tiềm năng lâu dài của việt nam hơn bất chấp những khó khăn hiện tại do đại dịch gây ra ông john nhấn mạnh,2020-11-13 11:49:30.000,0108543629
723528,723694,6201923,VIC,Vingroup  chuẩn bị ra mắt hai khu công nghiệp lớn trong năm 2021,theo savills việt nam trong năm thị trường sẽ đón nhận ít nhất khu công nghiệp mới ra mắt trong đó quy mô lớn nhất thuộc về khu công nghiệp việt phát của công ty cp quản lý kcn sáng tạo việt nam tại long an với diện tích  ha tại hải phòng công ty cổ phần đầu tư phát triển khu công nghiệp vinhomes thuộc tập đoàn vingroup cũng sẽ góp vào thị trường hai khu công nghiệp mới là kcn nam tràng cát quy mô ha và kcn thủ nguyên quy mô ha ngoài ra còn phải kể đến khu công nghiệp phú mỹ ha tại bà rịa  vũng tàu kcn nam sơn hạp lĩnh ha của công ty phát triển đô thị kinh bắc tại bắc ninh và kcn sông lô ha tại vĩnh phúc của công ty cổ phần đầu tư tni holding ngoài các khu công nghiệp sắp ra mắt savills cũng công bố hàng loạt thương vụ ma của bđs công nghiệp trong năm  ông john campbell quản lý bộ phận bđs công nghiệp savills việt nam cho biết điển hình cho xu hướng này là tập đoàn logos property của úc đã đầu tư triệu usd cho thương vụ liên doanh bất động sản logistics để thâm nhập thị trường việt nam hay gã khổng lồ kho bãi châu á – glp đang lên kế hoạch hợp tác với sea logistic partners việt nam hoặc tập đoàn slp ra mắt liên doanh  tỉ usd tại việt nam ngoài ra công ty mirae asset daewoo co và naver corporation của hàn quốc đã đầu tư triệu usd vào một nhà kho ở trung tâm logistics logisvalley ở bắc ninh trong lĩnh vực sản xuất tập đoàn điện tử pegatron đài loan nhà cung ứng linh kiện cho apple đã đầu tư hơn triệu usd vào hải phòng cho giai đoạn đầu trong chuỗi kế hoạch mở rộng tại việt nam đặc biệt trong quý  hà nam đón đầu làn sóng fdi cao nhất cho lĩnh vực chế biến chế tạo với hơn triệu usd tiếp đó là hải phòng với triệu usd dự án sản xuất lớn nhất tại hà nam đã nhận được nguồn vốn đầu tư lên đến triệu usd từ tập đoàn wistron đài loan điều quan trọng hơn hết là một số các nhà đầu tư và sản xuất logistics nổi tiếng nhất thế giới đang dần ủy thác và thể hiện niềm tin của họ vào tiềm năng lâu dài của việt nam hơn bất chấp những khó khăn hiện tại do đại dịch gây ra ông john nhấn mạnh,2020-11-13 11:49:30.000,VIC
724260,724426,6202628,VIC,VIC: Giá tăng liên tiếp 4 phiên,cổ phiếu vic  có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-16 09:16:51.967,
724434,724600,6202797,VIC,VIC: Dấu hiệu mua chủ động,cổ phiếu vic  có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-16 09:42:08.590,
724740,724906,6203105,VIC,Các cổ phiếu có dấu hiệu mua chủ động trong phiên sáng 16/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    vnm hose    bid hose    ctg hose    hpg hose    gvr hose    nvl hose    vpb hose    vjc hose    mbb hose    fpt hose    hdb hose    stb hose    pow hose    bsr upcom    eib hose    tpb hose    lpb hose    ssi hose    gex hose    gmd hose    hpx hose    kdc hose    pvs hnx    dxg hose    evfvn hose    pvd hose    ctd hose    ita hose    hag hose    pvt hose    hdg hose    nvb hnx    flc hose    shs hnx    hbc hose    asm hose    tdm hose    scr hose    vix hnx    nkg hose    dd hose    hhs hose    idi hose    ros hose    pet hose    bcg hose    tng hnx    g upcom    hqc hose    shi hose    hah hose    hax hose    tvc hnx    apg hose    evg hose    dag hose    hap hose    aas upcom    hvh hose    sjf hose    dst hnx    vna upcom   ,2020-11-16 11:33:45.850,
724924,725090,6203284,VIC,VIC: Thủng đường ngắn hạn MA20,cổ phiếu vic  có đường giá cắt thủng đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-16 14:30:48.883,
724925,725091,6203285,VIC,VIC: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vic  đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-16 14:31:04.477,
724961,725127,6203321,VIC,VIC: Dấu hiệu Đẩy giá,cổ phiếu vic  có dấu hiệu đẩy giá với khối lượng đặt mua tại bước giá lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-16 14:46:47.813,
725012,725178,6203371,VIC,Các cổ phiếu thủng MA20 trong ngày 16/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    sab hose    vgi upcom    plx hose    pow hose    dvn upcom    flc hose    frt hose    dht hnx    las hnx    bcc hnx    acl hose    ict hose    vip hose    tct hose    art hnx    hnx    ta hnx    kvc hnx   ,2020-11-16 15:33:53.590,
725031,725197,6203390,VIC,Các cổ phiếu có dấu hiệu đẩy lệnh trong ngày 16/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    gas hose    bsr upcom    eib hose    hng hose    oil upcom    ppc hose    nt hose    evfvn hose    ht hose    vgt upcom    nvb hnx    tdm hose    evf upcom    ceo hnx    qcg hose    stk hose    agr hose    las hnx    hut hnx    amv hnx    tna hose    tig hnx    tvb hose    hose    mbg hnx    klf hnx    pvc hnx    hap hose    art hnx    aav hnx    lig hnx    vos hose    aas upcom    hvh hose    sjf hose    tni hose    sbs upcom    pfl upcom    vhg upcom   dst hnx    sd hnx    vtd upcom    fuessv hose   ksh upcom   acm hnx   vig hnx    mpt hnx    tgg hose    pvv upcom   fid hnx   ,2020-11-16 15:34:21.863,
725032,725198,6203391,VIC,Các cổ phiếu có dấu hiệu mua chủ động trong ngày 16/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    vnm hose    bid hose    ctg hose    hpg hose    gvr hose    nvl hose    vpb hose    vjc hose    acb hnx    mbb hose    fpt hose    hdb hose    stb hose    pow hose    bsr upcom    eib hose    tpb hose    lpb hose    ssi hose    gex hose    gmd hose    hpx hose    kdc hose    pvs hnx    dxg hose    vpi hose    evfvn hose    pme hose    pvd hose    ctd hose    ita hose    hag hose    pvt hose    pan hose    hdg hose    bwe hose    nvb hnx    flc hose    shs hnx    hbc hose    vsc hose    asm hose    tdm hose    scr hose    vix hnx    nhh hose    tcm hose    nkg hose    dd hose    hhs hose    idi hose    ros hose    pet hose    bcg hose    agr hose    vc hnx    tng hnx    cvt hose    g upcom    ctf hose    hqc hose    shi hose    hah hose    hax hose    tvb hose    tvc hnx    apg hose    evg hose    dag hose    hap hose    tld hose    aas upcom    hvh hose    sjf hose    mst hnx    dst hnx    vna upcom    tgg hose   ,2020-11-16 15:34:22.743,
725464,725630,6203809,VIC,VIC: Dấu hiệu bán chủ động,cổ phiếu vic  có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-17 09:23:24.467,
725898,726064,6204224,VIC,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên sáng ngày 17/11/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vic  acb  acv  gas  pvi  sip  gvr  pvs  dtk  vcb  vix  bsr  ctg  plc  tvn  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp lgc  dnp  vgi  bid  sgc  llm  eib  sgh  msr  vjc  vcg  fox  bvh  las  vef ,2020-11-17 11:33:28.380,
725905,726071,6204231,VIC,Các cổ phiếu có dấu hiệu bán chủ động trong phiên sáng 17/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    vcb hose    vnm hose    ctg hose    hpg hose    msn hose    tcb hose    gvr hose    vpb hose    acb hnx    fpt hose    shb hnx    stb hose    eib hose    vcg hnx    kdh hose    hng hose    ssi hose    gmd hose    pvs hnx    hcm hose    dpm hose    dgc hose    dcm hose    ht hose    pvd hose    ita hose    hdg hose    vnd hose    aaa hose    tta hose    vix hnx    ros hose    g upcom    tng hnx    tar hnx    cti hose    hut hnx    vpg hose    hai hose    amd hose    evg hose    vos hose    aas upcom    tni hose    mst hnx    dst hnx   ,2020-11-17 11:33:29.580,
725948,726114,6204281,VIC,Vingroup ra mắt Vsmart Bee Lite - Phổ cập điện thoại thông minh cho người dùng Việt,đây là sản phẩm hợp tác giữa vinsmart với tập đoàn công nghệ qualcomm nhằm phổ cập điện thoại thông minh tại việt nam vsmart bee lite có màu xám và đen được trang bị màn hình ” camera trước mp camera sau mp pin mah ram gb bộ nhớ trong gb hỗ trợ thẻ nhớ ngoài đặc biệt dù chỉ có  đồng nhưng vsmart bee lite sở hữu chip qualcomm snapdragon  hệ điều hành android go đảm bảo khả năng xử lý ứng dụng mượt mà và tốc độ vsmart bee lite là sản phẩm hợp tác giữa vinsmart với tập đoàn công nghệ qualcomm nhằm thực hiện chỉ đạo của bộ thông tin và truyền thông về việc thúc đẩy mục tiêu phổ cập điện thoại di động thông minh vào năm tại việt nam trong đó vinsmart với năng lực lõi về công nghệ và dây chuyền sản xuất kết hợp phát triển sản phẩm cùng nhà cải tiến công nghệ qualcomm đây là điện thoại thông minh kết nối g tốc độ cao có giá tốt nhất trên thị trường và là lựa chọn tối ưu cho người tiêu dùng lần đầu tiếp cận điện thoại thông minh cũng như các tiện ích số sản phẩm được vinsmart đồng trợ giá với viettel và phân phối đầu tiên qua mạng viễn thông viettel telecom với mức giá thấp chưa từng có chỉ còn  đồngsản phẩm trong thời gian tới vinsmart sẽ tiếp tục hợp tác sản xuất điện thoại thông minh với các nhà mạng trong nước và quốc tế người tiêu dùng sẽ tiếp tục được trải nghiệm những sản phẩm vsmart có giá cả hợp lý nhất cùng những trải nghiệm công nghệ tiên tiến nhất “phổ cập công nghệ luôn là một trong những ưu tiên của chúng tôi chúng tôi kỳ vọng mỗi người dân việt nam sẽ có một điện thoại thông minh với giá cả hợp lý do chính người việt nam sản xuất do đó vingroup luôn sẵn sàng mở rộng cánh cửa hợp tác bắt tay với các doanh nghiệp có chung khát vọng vsmart bee lite là thành quả của những nỗ lực và tâm huyết của vinsmart cùng các đối tác góp phần nâng tầm chất lượng cuộc sống cho người dân việt nam” bà lê thị thu thủy phó chủ tịch kiêm tổng giám đốc công ty cổ phần nghiên cứu và sản xuất vinsmart tập đoàn vingroup chia sẻ ông st liew chủ tịch qualcomm đông nam á cũng nhấn mạnh “thông qua hoạt động cấp phép bản quyền công nghệ cho các công ty trên toàn thế giới qualcomm góp phần hỗ trợ các công ty tạo bước đột phá trong công nghệ kết nối không dây nhờ đó mọi tầng lớp kinh tế khác nhau trong xã hội sẽ có cơ hội trải nghiệm các tính năng mà công nghệ di động mang lại vsmart bee lite là một bước tiến lớn trong cam kết không ngừng của chúng tôi tại việt nam chúng tôi rất hào hứng khi được góp phần cùng vinsmart mang thiết bị quan trọng này tới tay người tiêu dùng” theo thông tin từ thị trường quảng cáo số việt nam của adsota tỷ lệ người dùng điện thoại thông minh tại việt nam năm đạt   người thì có  người sử dụng điện thoại thông minh vinsmart bee lite ra mắt sẽ góp phần đẩy nhanh tiến độ phổ cập điện thoại thông minh làm cơ sở cho việc tắt sóng công nghệ cũ g trong thời gian tới vsmart bee lite vẫn được áp dụng chính sách bảo hành vượt trội của vinsmart lên đến tháng và đổi trong ngày ưu tiên cho những khách hàng đang dùng các sản phẩm điện thoại thông minh dùng băng tần gg sản phẩm được phân phối trên toàn quốc từ ngày  việc vinsmart chung tay cùng các doanh nghiệp phát triển thành công mẫu điện thoại “quốc dân” vsmart bee lite cho thấy những nỗ lực trong việc hiện thực hóa khát vọng phổ cập công nghệ trong đó phổ cập điện thoại thông minh chính là những bước đầu tiên để tiến tới phủ sóng g g cũng như tạo nền tảng cho chương trình chuyển đổi số quốc gia,2020-11-17 13:20:53.000,VIC
725949,726115,6204281,VIC,Vingroup ra mắt Vsmart Bee Lite - Phổ cập điện thoại thông minh cho người dùng Việt,đây là sản phẩm hợp tác giữa vinsmart với tập đoàn công nghệ qualcomm nhằm phổ cập điện thoại thông minh tại việt nam vsmart bee lite có màu xám và đen được trang bị màn hình ” camera trước mp camera sau mp pin mah ram gb bộ nhớ trong gb hỗ trợ thẻ nhớ ngoài đặc biệt dù chỉ có  đồng nhưng vsmart bee lite sở hữu chip qualcomm snapdragon  hệ điều hành android go đảm bảo khả năng xử lý ứng dụng mượt mà và tốc độ vsmart bee lite là sản phẩm hợp tác giữa vinsmart với tập đoàn công nghệ qualcomm nhằm thực hiện chỉ đạo của bộ thông tin và truyền thông về việc thúc đẩy mục tiêu phổ cập điện thoại di động thông minh vào năm tại việt nam trong đó vinsmart với năng lực lõi về công nghệ và dây chuyền sản xuất kết hợp phát triển sản phẩm cùng nhà cải tiến công nghệ qualcomm đây là điện thoại thông minh kết nối g tốc độ cao có giá tốt nhất trên thị trường và là lựa chọn tối ưu cho người tiêu dùng lần đầu tiếp cận điện thoại thông minh cũng như các tiện ích số sản phẩm được vinsmart đồng trợ giá với viettel và phân phối đầu tiên qua mạng viễn thông viettel telecom với mức giá thấp chưa từng có chỉ còn  đồngsản phẩm trong thời gian tới vinsmart sẽ tiếp tục hợp tác sản xuất điện thoại thông minh với các nhà mạng trong nước và quốc tế người tiêu dùng sẽ tiếp tục được trải nghiệm những sản phẩm vsmart có giá cả hợp lý nhất cùng những trải nghiệm công nghệ tiên tiến nhất “phổ cập công nghệ luôn là một trong những ưu tiên của chúng tôi chúng tôi kỳ vọng mỗi người dân việt nam sẽ có một điện thoại thông minh với giá cả hợp lý do chính người việt nam sản xuất do đó vingroup luôn sẵn sàng mở rộng cánh cửa hợp tác bắt tay với các doanh nghiệp có chung khát vọng vsmart bee lite là thành quả của những nỗ lực và tâm huyết của vinsmart cùng các đối tác góp phần nâng tầm chất lượng cuộc sống cho người dân việt nam” bà lê thị thu thủy phó chủ tịch kiêm tổng giám đốc công ty cổ phần nghiên cứu và sản xuất vinsmart tập đoàn vingroup chia sẻ ông st liew chủ tịch qualcomm đông nam á cũng nhấn mạnh “thông qua hoạt động cấp phép bản quyền công nghệ cho các công ty trên toàn thế giới qualcomm góp phần hỗ trợ các công ty tạo bước đột phá trong công nghệ kết nối không dây nhờ đó mọi tầng lớp kinh tế khác nhau trong xã hội sẽ có cơ hội trải nghiệm các tính năng mà công nghệ di động mang lại vsmart bee lite là một bước tiến lớn trong cam kết không ngừng của chúng tôi tại việt nam chúng tôi rất hào hứng khi được góp phần cùng vinsmart mang thiết bị quan trọng này tới tay người tiêu dùng” theo thông tin từ thị trường quảng cáo số việt nam của adsota tỷ lệ người dùng điện thoại thông minh tại việt nam năm đạt   người thì có  người sử dụng điện thoại thông minh vinsmart bee lite ra mắt sẽ góp phần đẩy nhanh tiến độ phổ cập điện thoại thông minh làm cơ sở cho việc tắt sóng công nghệ cũ g trong thời gian tới vsmart bee lite vẫn được áp dụng chính sách bảo hành vượt trội của vinsmart lên đến tháng và đổi trong ngày ưu tiên cho những khách hàng đang dùng các sản phẩm điện thoại thông minh dùng băng tần gg sản phẩm được phân phối trên toàn quốc từ ngày  việc vinsmart chung tay cùng các doanh nghiệp phát triển thành công mẫu điện thoại “quốc dân” vsmart bee lite cho thấy những nỗ lực trong việc hiện thực hóa khát vọng phổ cập công nghệ trong đó phổ cập điện thoại thông minh chính là những bước đầu tiên để tiến tới phủ sóng g g cũng như tạo nền tảng cho chương trình chuyển đổi số quốc gia,2020-11-17 13:20:53.000,VIETTEL
726213,726379,6214535,VIC,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 17/11/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vic  acb  acv  vcb  shb  mch  gas  pvs  bab  vhm  pvi  pgv  gvr  plc  bsr  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vsh  sgc  vea  lgc  sgh  vef  kdc  vcg  dnw  bcm  vif  sas  aph  las  hne ,2020-11-17 15:33:35.077,
726220,726386,6214542,VIC,Các cổ phiếu có dấu hiệu bán chủ động trong ngày 17/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    vcb hose    vnm hose    ctg hose    hpg hose    msn hose    tcb hose    gvr hose    vpb hose    acb hnx    fpt hose    hvn hose    shb hnx    stb hose    bsr upcom    eib hose    vcg hnx    kdh hose    hng hose    ssi hose    gmd hose    pvs hnx    hcm hose    dpm hose    dgc hose    dcm hose    ht hose    pvd hose    ita hose    bvb upcom    hdg hose    vnd hose    nvb hnx    shs hnx    hbc hose    aaa hose    tta hose    vix hnx    ros hose    g upcom    tng hnx    las hnx    tar hnx    cti hose    hut hnx    vpg hose    hai hose    jvc hose    amd hose    vip hose    evg hose    vos hose    aas upcom    tni hose    mst hnx    vhg upcom   dst hnx    hcd hose    tth hnx    tnt hose   ,2020-11-17 15:33:42.097,
727369,727536,6225569,VIC,VIC: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vic  đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-18 14:47:25.120,
727431,727598,6235626,VIC,Thống kê thị trường ngày 18/11/2020,kết thúc phiên giao dịch ngày  trên sàn hose vnindex đạt mức  điểm thay đổi  toàn sàn có mã tăng mã giảm và mã đứng giá tham chiếu trên sàn hnx hnxindex đạt mức  điểm tương đương thay đổi  toàn sàn có mã tăng mã giảm và mã đứng giá tham chiếu khối lượng giao dịch toàn thị trường đạt  triệu đơn vị tương ứng giá trị  tỷ đồng trong đó giao dịch thỏa thuận trên hose  tỷ đồng giao dịch khối ngoại hiện mua ròng trên cả sàn với tổng giá trị  tỷ đồng tập trung vào các mã vic  tỷ đồng vnm  tỷ đồng vre  tỷ đồng,2020-11-18 15:33:21.420,
727437,727604,6235632,VIC,Các cổ phiếu có khối lượng mua nước ngoài nhiều nhất trong phiên ngày 18/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    mbb hose    vre hose    dxg hose    vnm hose    hpg hose    sbt hose    hdg hose    vcb hose    fcn hose    thông tin chi tiết xin vui lòng truy cập tại,2020-11-18 15:33:23.483,
727439,727606,6235634,VIC,Các cổ phiếu có giá trị mua nước ngoài nhiều nhất trong phiên ngày 18/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    vnm hose    vre hose    vcb hose    mbb hose    hpg hose    vjc hose    dxg hose    hdg hose    sbt hose    thông tin chi tiết xin vui lòng truy cập tại,2020-11-18 15:33:23.640,
728546,728713,6236735,VIC,VIC: Dấu hiệu Đè giá,cổ phiếu vic  có dấu hiệu đè giá với khối lượng đặt bán tại bước giá lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-19 14:33:05.727,
728640,728807,6246812,VIC,Các cổ phiếu có dấu hiệu bị đè giá trong ngày 19/11/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vic hose    vcb hose    shb hnx    bsr upcom    eib hose    vcg hnx    qns upcom    oil upcom    idc hnx    evfvn hose    nab upcom    tvn upcom    vgt upcom    bvb upcom    dvn upcom    bmi hose    aaa hose    evf upcom    ceo hnx    htn hose    ndn hnx    bcc hnx    cts hose    cg upcom    bvs hnx    pxl upcom    hqc hose    hah hose    skg hose    hut hnx    amv hnx    ckg hose    tig hnx    jvc hose    idj hnx    vgs hnx    abs hose    har hose    dlg hose    mbg hnx    klf hnx    pvc hnx    afx upcom    dhm hose    art hnx    hhp hnx    ttb hose    hvh hose    vos hose    lig hnx    sbs upcom    kmr hose    hid hose    dst hnx    pfl upcom    vhg upcom   sd hnx    hcd hose    vtd upcom    acm hnx   ksh upcom   vig hnx    txm hnx    mpt hnx    tgg hose    spi hnx    fid hnx  ,2020-11-19 15:33:54.030,
729237,729404,6247384,VIC,VIC: Giá giảm liên tiếp 3 phiên,cổ phiếu vic  có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-11-20 09:37:12.920,
729313,729480,6247470,VIC,VinShop dành 400 tỷ ứng vốn cho chủ tạp hóa,đại diện vinshop vừa thông báo chương trình ứng gần triệu đồng cho mỗi tạp hoá đối tác đồng thời miễn phí lãi suất tới ngày chị nguyễn thanh vân chủ một cửa hàng tạp hoá trên phố bùi xương trạch hà nội cho biết vừa được nhân viên của vinshop giới thiệu thông tin chương trình thủ tục ứng vốn chỉ cần thao tác theo hướng dẫn trên ứng dụng ở điện thoại di động chị vân nói với số vốn ứng tối đa triệu đồng chủ tạp hoá này dự định sẽ nhập hàng phục vụ kinh doanh trong mùa cao điểm tết âm lịch sắp tới ứng dụng giao dịch của vinshop cũng xuất hiện tính năng mở thẻ ứng vốn lên đến triệu đồng trước đó tại thời điểm ra mắt cách đây hơn một tháng công ty one distribution thuộc tập đoàn one mount group thành viên của tập đoàn vingroup đơn vị sở hữu vinshop cũng từng tiết lộ ứng dụng này sẽ kết hợp với ngân hàng techcombank sớm ra mắt các giải pháp tài chính như bán hàng trả chậm cho vay ưu đãi với chủ tiệm theo đại diện vinshop nhu cầu huy động vốn để nhập hàng của các nhà bán lẻ là cấp thiết trong mùa cao điểm tết tuy nhiên các chủ tạp hóa hiện không có nhiều kênh huy động vốn chuyên nghiệp và tin cậy đây là lý do vinshop dự kiến tung ra gói giải pháp tài chính nhằm hỗ trợ các nhà bán lẻ trong mùa tết  đại diện vinshop nói vị này cho biết thêm số tiền mà vinshop và đối tác giải ngân trong dịp tết này có thể đến  tỷ đồng nếu tính  lượng cửa hàng trong số gần  cửa hàng đối tác cần hỗ trợ tài chính cùng mức giải ngân vốn thấp nhất là  triệu đồng mỗi shop vinshop dự tính sẽ đạt mốc  tạp hóa đặt hàng trên ứng dụng vào năm  ứng dụng vinshop chính thức ra mắt vào ngày  theo mô hình bbc business to business to consumer kết nối trực tiếp  cửa hàng tạp hóa với các nhà cung cấp tại thời điểm công bố sau hơn một tháng đại diện vinshop cho biết con số này đã tăng lên gần ,2020-11-20 09:49:45.000,0109079946
729314,729481,6247470,VIC,VinShop dành 400 tỷ ứng vốn cho chủ tạp hóa,đại diện vinshop vừa thông báo chương trình ứng gần triệu đồng cho mỗi tạp hoá đối tác đồng thời miễn phí lãi suất tới ngày chị nguyễn thanh vân chủ một cửa hàng tạp hoá trên phố bùi xương trạch hà nội cho biết vừa được nhân viên của vinshop giới thiệu thông tin chương trình thủ tục ứng vốn chỉ cần thao tác theo hướng dẫn trên ứng dụng ở điện thoại di động chị vân nói với số vốn ứng tối đa triệu đồng chủ tạp hoá này dự định sẽ nhập hàng phục vụ kinh doanh trong mùa cao điểm tết âm lịch sắp tới ứng dụng giao dịch của vinshop cũng xuất hiện tính năng mở thẻ ứng vốn lên đến triệu đồng trước đó tại thời điểm ra mắt cách đây hơn một tháng công ty one distribution thuộc tập đoàn one mount group thành viên của tập đoàn vingroup đơn vị sở hữu vinshop cũng từng tiết lộ ứng dụng này sẽ kết hợp với ngân hàng techcombank sớm ra mắt các giải pháp tài chính như bán hàng trả chậm cho vay ưu đãi với chủ tiệm theo đại diện vinshop nhu cầu huy động vốn để nhập hàng của các nhà bán lẻ là cấp thiết trong mùa cao điểm tết tuy nhiên các chủ tạp hóa hiện không có nhiều kênh huy động vốn chuyên nghiệp và tin cậy đây là lý do vinshop dự kiến tung ra gói giải pháp tài chính nhằm hỗ trợ các nhà bán lẻ trong mùa tết  đại diện vinshop nói vị này cho biết thêm số tiền mà vinshop và đối tác giải ngân trong dịp tết này có thể đến  tỷ đồng nếu tính  lượng cửa hàng trong số gần  cửa hàng đối tác cần hỗ trợ tài chính cùng mức giải ngân vốn thấp nhất là  triệu đồng mỗi shop vinshop dự tính sẽ đạt mốc  tạp hóa đặt hàng trên ứng dụng vào năm  ứng dụng vinshop chính thức ra mắt vào ngày  theo mô hình bbc business to business to consumer kết nối trực tiếp  cửa hàng tạp hóa với các nhà cung cấp tại thời điểm công bố sau hơn một tháng đại diện vinshop cho biết con số này đã tăng lên gần ,2020-11-20 09:49:45.000,VIC
