,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
678454,678620,5777508,SSI,SSI: Dấu hiệu bán chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-18 11:09:39.750,
678530,678696,5777578,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 18/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    tcl hose    thg hose    cvt hose    tcw upcom    sfg hose    qnc hnx    asp hose    btd upcom    fuessv hose    tdg hose    pvo upcom    thông tin chi tiết xin vui lòng truy cập tại,2020-09-18 11:33:49.733,
678790,678956,5787846,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên ngày 18/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    vpi hose    hcm hose    ntp hnx    drc hose    ndn hnx    tcl hose    thg hose    tcw upcom    sfg hose    qnc hnx    btd upcom    fuessv hose    ksh upcom    tdg hose    pvo upcom    thông tin chi tiết xin vui lòng truy cập tại,2020-09-18 15:33:46.177,
679188,679354,5788213,SSI,SSI: Giá tăng liên tiếp 5 phiên,cổ phiếu ssi  chứng khoán ssi có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-21 09:15:40.217,
679311,679477,5788339,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-21 09:22:31.130,
679485,679651,5788533,SSI,SSI: Khối lượng giao dịch tăng liên tiếp 3 phiên,cổ phiếu ssi  chứng khoán ssi có khối lượng giao dịch tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-21 10:15:38.857,
679497,679663,5788544,SSI,SSI: Giá tăng và khối lượng tăng liên tiếp 3 phiên,cổ phiếu ssi  chứng khoán ssi có giá tăng và khối lượng tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-21 10:21:05.677,
679581,679747,5788629,SSI,Các cổ phiếu có khối lượng mua nước ngoài nhiều nhất trong phiên sáng ngày 21/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    vre hose    evfvn hose    gex hose    hcm hose    hpg hose    dlg hose    fuevfvnd hose    ttf hose    flc hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-21 11:33:42.277,
679596,679762,5788644,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 21/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    vpi hose    hcm hose    thd hnx    hose    ntp hnx    bmi hose    thg hose    inn hnx    tcw upcom    sfg hose    btd upcom    fuessv hose   tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-21 11:33:53.030,
679823,679989,5788859,SSI,Các cổ phiếu có khối lượng mua nước ngoài nhiều nhất trong phiên ngày 21/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    vre hose    plx hose    fuevfvnd hose    vnm hose    gex hose    hpg hose    vci hose    dlg hose    flc hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-21 15:33:49.757,
680215,680381,5789246,SSI,SSI: Dấu hiệu bán chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-22 09:20:20.583,
680321,680487,5789354,SSI,SSI: Giá tăng liên tiếp 6 phiên,cổ phiếu ssi  chứng khoán ssi có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-22 09:37:18.360,
680575,680741,5789614,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 22/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    vpi hose    hcm hose    thd hnx    ntp hnx    tcl hose    thg hose    asp hose    btd upcom    fuessv hose   tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-22 11:34:27.007,
680800,680966,5799835,SSI,Thống kê thị trường ngày 22/09/2020,kết thúc phiên giao dịch ngày  trên sàn hose vnindex đạt mức  điểm thay đổi  toàn sàn có mã tăng mã giảm và mã đứng giá tham chiếu trên sàn hnx hnxindex đạt mức  điểm tương đương thay đổi  toàn sàn có mã tăng mã giảm và mã đứng giá tham chiếu khối lượng giao dịch toàn thị trường đạt  triệu đơn vị tương ứng giá trị  tỷ đồng trong đó giao dịch thỏa thuận trên hose  tỷ đồng giao dịch khối ngoại hiện mua ròng trên cả sàn với tổng giá trị  tỷ đồng tập trung vào các mã ssi  tỷ đồng vnm  tỷ đồng fuevfvnd  tỷ đồng,2020-09-22 15:33:50.763,
680808,680974,5799844,SSI,Các cổ phiếu có giá trị mua nước ngoài nhiều nhất trong phiên ngày 22/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    vnm hose    fuevfvnd hose    vjc hose    fuessvfl hose    vic hose    vre hose    hsg hose    acv upcom    vcb hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-22 15:33:59.477,
681133,681299,5800157,SSI,SSI: Giá tăng liên tiếp 7 phiên,cổ phiếu ssi  chứng khoán ssi có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-23 09:15:41.697,
681207,681373,5800233,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-23 09:21:40.747,
681537,681703,5800565,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 23/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    kdc hose    vpi hose    hcm hose    thd hnx    ntp hnx    bmi hose    tcl hose    thg hose    inn hnx   sje hnx    btd upcom    fuessv hose    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-23 11:34:33.340,
682081,682247,5811106,SSI,SSI: Dấu hiệu bán chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-24 09:21:15.257,
682344,682510,5811367,SSI,SSI: Giá tăng liên tiếp 8 phiên,cổ phiếu ssi  chứng khoán ssi có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-24 11:25:46.357,
682374,682540,5811395,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 24/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    kdc hose    vpi hose    hcm hose    thd hnx   ntp hnx    bmi hose    tcl hose    thg hose    inn hnx    sfg hose    btd upcom    fuessv hose   tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-24 11:34:57.453,
682980,683146,5812005,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-25 09:23:51.500,
683283,683449,5812306,SSI,Các cổ phiếu có khối lượng bán nước ngoài nhiều nhất trong phiên sáng ngày 25/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    hpg hose    pow hose    ita hose    vnm hose    vhc hose    hqc hose    vre hose    pvd hose    hbc hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-25 11:34:01.773,
683297,683463,5812320,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 25/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    kdc hose    vpi hose    hcm hose    thd hnx    bmi hose    tcl hose    thg hose    inn hnx    sfg hose    btd upcom    fuessv hose    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-25 11:34:43.940,
683930,684096,5812935,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-28 09:18:55.140,
684300,684466,5813310,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 28/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    kdc hose    vpi hose    hcm hose    thd hnx    ntp hnx   bmi hose    tcl hose    thg hose   cvt hose    jvc hose    inn hnx    sfg hose    btd upcom   fuessv hose    tdg hose    pvo upcom   thông tin chi tiết xin vui lòng truy cập tại,2020-09-28 11:33:59.280,
684898,685064,5823904,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-09-29 09:18:52.823,
685292,685458,5824298,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 29/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    thd hnx    ntp hnx    bmi hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    sje hnx   sfg hose    btd upcom   fuessv hose    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-29 11:34:06.453,
686211,686377,5835172,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 30/09/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    vpi hose    hcm hose    bmi hose    drc hose    asm hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    tcw upcom    sfg hose    btd upcom    fuessv hose    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-09-30 11:34:16.147,
686891,687057,5835763,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-01 09:19:33.203,
687080,687246,5835967,SSI,SSI: Phá đỉnh giá 9 tháng với khối lượng giao dịch lớn,cổ phiếu ssi  chứng khoán ssi đã phá đỉnh tháng kèm khối lượng giao dịch lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-01 10:05:32.383,
687243,687409,5836135,SSI,Các cổ phiếu phá đỉnh 9 tháng với khối lượng giao dịch lớn trong phiên sáng ngày 01/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    hcm hose    vci hose    hdg hose    fcn hose    ddv upcom    vtk upcom   ,2020-10-01 11:33:50.827,
687252,687418,5836144,SSI,Các cổ phiếu có giao dịch nhiều đột biến trong phiên sáng ngày 01/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    shs hnx    sbt hose    tch hose    tta hose    vnd hose    tpb hose    fcn hose    vci hose    fts hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-01 11:34:38.850,
687271,687437,5836163,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 01/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    thd hnx    bmi hose    drc hose    asm hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    sje hnx    tcw upcom    sfg hose    btd upcom    fuessv hose   ksh upcom    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-01 11:35:17.050,
687506,687672,5846389,SSI,Các cổ phiếu phá đỉnh 9 tháng với khối lượng giao dịch lớn trong ngày 01/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    hcm hose    vci hose    hdg hose    fcn hose    ddv upcom    hah hose    vtk upcom   ,2020-10-01 15:33:51.290,
687520,687686,5846404,SSI,Các cổ phiếu có khối lượng mua nước ngoài nhiều nhất trong phiên ngày 01/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    dpm hose    gex hose    ita hose    sbt hose    asm hose    ldg hose    msn hose    bvh hose    ht hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-01 15:34:27.780,
687628,687794,5846514,SSI,SSI:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần chứng kho n ssi th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm uhanhpdf,2020-10-01 17:29:00.000,SSI
687911,688077,5846791,SSI,SSI: Giá tăng liên tiếp 3 phiên,cổ phiếu ssi  chứng khoán ssi có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-02 09:16:07.490,
688017,688183,5846899,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-02 09:21:40.427,
688426,688592,5847290,SSI,Các cổ phiếu có khối lượng mua nước ngoài nhiều nhất trong phiên sáng ngày 02/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    pow hose    kdc hose    hdc hose    stb hose    skg hose    ogc hose    nlg hose    vcb hose    gas hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-02 11:33:55.950,
688428,688594,5847292,SSI,Các cổ phiếu có giá trị mua nước ngoài nhiều nhất trong phiên sáng ngày 02/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    kdc hose    vcb hose    pow hose    gas hose    hdc hose    acv upcom    vic hose    nlg hose    stb hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-02 11:33:56.037,
688442,688608,5847305,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 02/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    kdc hose    hcm hose    thd hnx    ntp hnx    bmi hose    drc hose    asm hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    tcw upcom    sje hnx    btd upcom    fuessv hose   ksh upcom    tdg hose    pvo upcom    thông tin chi tiết xin vui lòng truy cập tại,2020-10-02 11:34:18.643,
688763,688929,5857624,SSI,Các cổ phiếu có khối lượng mua nước ngoài nhiều nhất trong phiên ngày 02/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    pow hose    kdc hose    pvt hose    vic hose    hdc hose    vcb hose    nlg hose    skg hose    acv upcom    thông tin chi tiết xin vui lòng truy cập tại,2020-10-02 15:33:50.560,
688765,688931,5857626,SSI,Các cổ phiếu có giá trị mua nước ngoài nhiều nhất trong phiên ngày 02/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    vic hose    kdc hose    vcb hose    acv upcom    pow hose    gas hose    dbc hose    hdc hose    sab hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-02 15:33:50.677,
689250,689416,5858093,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-05 09:20:44.360,
689647,689813,5858498,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 05/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    kdc hose    hcm hose    thd hnx    hose    bmi hose    asm hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    tcw upcom    sje hnx   btd upcom    fuessv hose    ksh upcom    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-05 11:34:03.470,
690757,690923,5869562,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 06/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    kdc hose    hcm hose    vpi hose    thd hnx    hose    ntp hnx    asm hose    bmi hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    tcw upcom    sje hnx    btd upcom    fuessv hose    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-06 11:34:29.783,
691391,691557,5890359,SSI,SSI: Dấu hiệu bán chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-07 09:21:05.903,
691760,691926,5890774,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 07/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    vpi hose    thd hnx    hose    ntp hnx    bmi hose    asm hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx   tcw upcom    sje hnx   btd upcom    fuessv hose    ksh upcom    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-07 11:34:32.470,
692486,692652,5901566,SSI,SSI: Dấu hiệu bán chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-08 09:31:39.140,
692491,692657,5901570,SSI,SSI: Giá giảm liên tiếp 3 phiên,cổ phiếu ssi  chứng khoán ssi có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-08 09:32:11.547,
692826,692992,5901914,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 08/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    thd hnx    hose    bmi hose    asm hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    thg hose    inn hnx    tcw upcom    sfg hose    btd upcom    fuessv hose   ksh upcom    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-08 11:35:14.707,
693583,693749,5912658,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-09 09:50:52.330,
693833,693999,5912913,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 09/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    thd hnx   hose    bmi hose    asm hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    tcw upcom    sfg hose    btd upcom    ksh upcom    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-09 11:34:50.290,
694275,694441,5923346,SSI,SSI:  Nghị quyết HĐQT về việc bổ nhiệm thành viên Ủy ban kiểm toán và mua lại cổ phiếu ESOP,ng ty cổ phần chứng kho n ssi th ng b o nghị quyết hđqt về việc bổ nhiệm th nh vi n ủy ban kiểm to n v mua lại cổ phiếu esop như sau tài liệu đính kèm ngaypdf,2020-10-09 17:27:00.000,SSI
694958,695124,5924006,SSI,SSI: Dấu hiệu bán chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-12 11:06:51.340,
695006,695172,5924055,SSI,Các cổ phiếu có khối lượng mua nước ngoài nhiều nhất trong phiên sáng ngày 12/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    dcm hose    ogc hose    ita hose    vpb hose    bwe hose    shs hnx    eib hose    idi hose    asm hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-12 11:34:13.183,
695008,695174,5924057,SSI,Các cổ phiếu có giá trị mua nước ngoài nhiều nhất trong phiên sáng ngày 12/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy ssi hose    vcb hose    gas hose    dcm hose    bwe hose    vpb hose    vic hose    sip upcom    ogc hose    eib hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-12 11:34:13.840,
695020,695186,5924069,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 12/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    vpi hose    thd hnx    hose    bmi hose    asm hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    tcw upcom    sje hnx    sfg hose    btd upcom    ksh upcom    fuessv hose    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-12 11:34:22.083,
695907,696073,5934949,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-13 09:57:08.227,
696080,696246,5935122,SSI,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên sáng ngày 13/10/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên ssi hose    hcm hose    vpi hose    thd hnx    hose    bmi hose    asm hose    drc hose    hdc hose    ndn hnx    tcl hose    cvt hose    inn hnx    tcw upcom    sje hnx    sfg hose    btd upcom    fuessv hose   ksh upcom    tdg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-10-13 11:34:04.440,
696177,696343,5935220,SSI,SSI: Hủy lệnh bán đột biến,cổ phiếu ssi  chứng khoán ssi có khối lượng lệnh hủy bán lớn hơn  của thanh khoản trung bình phiên gần đây giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-13 14:01:14.720,
696235,696401,5935276,SSI,SSI: Dấu hiệu bán chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-13 14:22:47.713,
696671,696837,5945659,SSI,SSI: Giá giảm liên tiếp 3 phiên,cổ phiếu ssi  chứng khoán ssi có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-14 09:16:08.383,
696804,696970,5945796,SSI,SSI: Dấu hiệu mua chủ động,cổ phiếu ssi  chứng khoán ssi có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-14 09:29:51.067,
697219,697385,5946215,SSI,SSI: Khớp lệnh đột biến vào cuối phiên,cổ phiếu ssi  chứng khoán ssi đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-10-14 14:00:10.343,
