,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
5688,5691,20886,STB,STB: Nguy cơ mất đối tác ANZ,ngày  tổng giám đốc anz việt nam bà đàm thủy đã xác nhận rằng anz đang “xem xét lại các mối quan hệ với ngân hàng thương mại cổ phàn sài gòn thương tín sacombank nhằm bảo đảm đáp ứng các mục tiêu chiến lược” đây là phản ứng đầu tiên của anz việt nam sau khi có thông tin cho thấy anz đang có dự định chuyển nhượng một phần hoặc toàn bộ  cổ phần đang nắm giữ tại sacombank stbhose ngay trong năm này tuy nhiên theo bà đàm thủy tới thời điểm hiện tại “anz vẫn là cổ đông chiến lược của stb và vẫn chưa có ý định công bố tương lai khoản đầu tư chiến lược của anz tại stb” trước đó theo nguồn tin riêng anz việt nam đã có cuộc gặp ban lãnh đạo stb ngày  với sự tham dự của chủ tịch hội đồng quản trị tổng giám đốc trưởng ban kiểm soát của sacombank để xem xét lại các kết quả kinh doanh và mối quan hệ hợp tác chiến lược giữa hai bên trong cuộc gặp hai bên đã ghi nhận việc anz lên kế hoạch chuyển nhượng một phần hoặc toàn bộ cổ phần của stb mà anz đang nắm giữ tháng  anz đã bỏ ra triệu usd để sở hữu  cổ phần stb  trở thành cổ đông nước ngoài thứ của ngân hàng này trong thời kỳ đỉnh cao của phong trào bán cổ phần cho đối tác nước ngoài của các ngân hàng thương mại cổ phần việt nam,2009-03-24 10:27:00,STB
5748,5751,20944,STB,STB: Báo cáo tài chính kiểm toán năm 2008,download file   stb bctc kiem toan hop nhatrar,2009-03-24 17:26:00,STB
5856,5859,21058,STB,STB: Giải trình chênh lệch số liệu trong Báo cáo tài chính trước và sau kiểm toán,download file  stbgiaitrinhpdf,2009-03-26 15:58:00,STB
5891,5894,21088,STB,Sacombank giải trình khoản lợi nhuận chênh lệch,ngày  ngân hàng thương mại cổ phần sài gòn thương tín  sacombank stb  hose vừa có giải trình về chênh lệch lợi nhuận trước thuế giữa báo cáo tài chính trước và sau kiểm toán theo số liệu báo cáo tài chính hợp nhất năm chưa được kiểm toán lợi nhuận trước thuế của sacombank đạt  tỷ đồng tuy nhiên sau khi kiểm toán thì lợi nhuận của trước thuế của ngân hàng này đạt  tỷ đồng như vậy chênh lệch lợi nhuận trước thuế của ngân hàng này trước và sau kiểm toán lên đến tỷ đồng tương đương với mức chênh lệch  theo giải trình của sacombank nguyên nhân dẫn tới sự chênh lệch này là do sự khác biệt về phương pháp trích lập dự phòng giảm giá đối với các loại cổ phiếu chưa niêm yết của ngân hàng so với các phương pháp mà công ty kiểm toán đã đưa ra cụ thể phương pháp trích lập dự phòng giảm giá của các loại cổ phiếu chưa niêm yết của sacombank được xây dựng trên cơ sở khi giá thị trường của các cổ phiếu này thì không có hoặc giá thị trường có nhưng không có đảm bảo độ tin cậy từ đây sacombank xác định giá trị hợp lý của cổ phiếu dựa trên nguyên tắc chiết khấu dòng cổ tức dự kiến thu được trong tương lai sau đó so sánh giữa giá trị hợp lý nêu trên với giá sổ sách nếu giá trị hợp lý thấp hơn giá sổ sách thì ngân hàng tiến hàng trích lập dự phòng trong khi đó phương pháp của công ty kiểm toán pwc là dựa trên giá thị trường so sánh với giá sổ sách mà giá thị trường ở đây là giá mà công ty kiểm toán xác định từ bảng giá tham chiếu của các công ty chứng khoán đang niêm yết hoặc xác định theo xu hướng của cổ phiếu niêm yết cùng ngành do vậy việc phải trích lập thêm dự phòng giảm giá chứng khoán chưa niêm yết theo yêu cầu của công ty kiểm toán là nguyên nhân tạo nên sự chênh lệch đó được biết theo quy định của thông tư ttbtc nếu giữa hai kỳ báo cáo kết quả kinh doanh trước và sau kiểm toán có sự khác biệt từ  trở lên thì công ty niêm yết phải giải trình nguyên nhân dẫn tới sự chênh lệch đó,2009-03-27 08:40:00,STB
6043,6046,21238,STB,STB: Báo cáo tài chính kiểm toán riêng năm 2008,download file  stb rar stb bctc kiem toan rieng cua stb rar,2009-03-30 16:55:00,STB
6148,6151,21345,STB,STB: Báo cáo thường niên năm 2008,download file  stbrar,2009-04-01 11:34:00,STB
6283,6286,21479,STB,STB: Đề nghị tạm thời chưa soát xét Báo cáo tài chính quý I/2009,download file  stb tam thoi chua soat xet bctc quy pdf,2009-04-02 16:48:00,STB
6432,6435,21616,STB,"STB: Có thể vượt kế hoạch 1,600 tỷ đồng lợi nhuận",hiện thực hóa mục tiêu lợi nhuận với kế hoạch lợi nhuận trước thuế đã thông qua đhcđ lên tới  tỷ đồng trong năm nay tổng giám đốc ngân hàng tmcp sài gòn thương tín sacombank trần xuân huy cho biết nhiều khả năng ngân hàng sẽ vượt được con số này cơ sở để đưa ra nhận định này là từ những hoạt động ngân hàng đã thực hiện trong quý i sau tháng triển khai tính đến hết tháng  tổng vốn sacombank giải ngân theo chương trình cho vay kích cầu lên đến  tỷ đồng để có thêm nguồn vốn hỗ trợ cho doanh nghiệp cũng như những người có nhu cầu về nhà ở ông huy cho biết sacombank đang đàm phán với các định chế tài chính nước ngoài để có nguồn vốn trung và dài hạn với lãi suất phù hợp quý i lợi nhuận trước thuế của sacombank đạt trên tỷ đồng đã trích lập dự phòng đầu tư tài chính và rủi ro tín dụng chưa tính phần lợi nhuận từ các công ty con trong cơ cấu thu nhập quý i nguồn thu từ hoạt động tín dụng chiếm đến  và dịch vụ là  còn lại là thu nhập ngoài lãi từ tháng  sacombank đã chấm dứt được các khoản vốn huy động chi phí cao của năm trước do ngân hàng chỉ áp dụng lãi huy động cao ở các kỳ hạn ngắn ngày điều này sẽ giảm áp lực trong hoạt động của ngân hàng và không ảnh hưởng đến lợi nhuận của năm nay theo ông huy chủ trương kích cầu của chính phủ trong năm nay sẽ tạo điều kiện tốt cho doanh nghiệp và người tiêu dùng sử dụng nguồn vốn giá rẻ đồng thời đây cũng là cơ hội để ngành ngân hàng phát triển tín dụng và có thể tăng mạnh từ quý ii mặt khác kinh tế việt nam đang dần hồi phục nên ngành ngân hàng có nhiều tiềm năng để tăng trưởng đón đầu cơ hội nhất là một đất nước có dân số trẻ chiếm đa phần như việt nam hiện nay do đó sacombank sẽ có nhiều khả năng đạt mục tiêu tăng trưởng tín dụng ở mức  tỷ đồng cao hơn  so với năm trước tính đến ngày  huy động vốn của sacombank đạt  tỷ đồng dư nợ cho vay đạt  tỷ đồng tăng  so với đầu năm và tăng  so với tháng  sacombank chủ trương nợ quá hạn năm phải được kiểm soát dưới  trong quý i nợ quá hạn chỉ là  trên tổng dư nợ đặt lợi ích cổ đông lên hàng đầu trước thông tin về con số tỷ đồng lợi nhuận chênh lệch giữa báo cáo hợp nhất của sacombank so với số liệu sau kiểm toán ông huy cho rằng nguyên nhân chủ yếu là do sự khác biệt về phương pháp trích lập dự phòng giảm giá đối với các loại cổ phiếu chưa niêm yết otc của sacombank so với phương pháp mà công ty kiểm toán đưa ra việc trích lập dự phòng cao khiến lợi nhuận trước thuế giảm tuy nhiên nguồn tiền trích lập này vẫn nằm trong ngân hàng và khi cổ phiếu tăng giá trở lại lợi nhuận sẽ tăng cao hơn so với con số được công bố thực tế sacombank vẫn đảm bảo chính sách cổ tức  cho cổ đông như kế hoạch đưa ra ban đầu “chúng tôi là đơn vị niêm yết nên phải báo cáo kết quả hoạt động khi năm tài chính kết thúc trong khi đó số liệu kiểm toán phải đến cuối tháng hàng năm mới hoàn tất và việc trích lập dự phòng nhiều làm giảm lợi nhuận năm chỉ mang tính an toàn cao nên điều đó hoàn toàn hợp lý” ông huy nói và cho biết hiện tổng thặng dư vốn và các quỹ của sacombank lên đến gần  tỷ đồng kế hoạch tăng vốn điều lệ từ  tỷ đồng lên  tỷ đồng của ngân hàng trong năm nay tăng  so với năm trước cũng có ý kiến cho rằng sẽ khó thành công trong bối cảnh ttck còn khó khăn tuy nhiên sacombank cho biết số cổ phiếu này được phát hành cho cổ đông hiện hữu nên việc hoàn thành kế hoạch tăng vốn trong năm là khả thi trước thông tin anz đang có ý định rút vốn khỏi sacombank tỷ lệ nắm giữ gần  ông huy cho rằng trong năm hai cổ đông lớn của sacombank là công ty tài chính quốc tế ifc và ctcp cơ điện lạnh  ree  đã bán bớt phần vốn nắm giữ tại ngân hàng để cơ cấu lại hoạt động đầu tư của mình do đó nếu anz thoái vốn cũng không có gì khác biệt song hiện tại anz vẫn chưa đặt vấn đề này với sacombank,2009-04-07 11:56:00,STB
6691,6694,21868,STB,"STB: Quý 1/2009, lãi trên 350 tỷ đồng",số lợi nhuận trên được xác định sau khi đã trích lập dự phòng đầu tư tài chính và rủi ro tín dụng chưa bao gồm lợi nhuận từ các công ty thành viên trực thuộc trong cơ cấu thu nhập của quý  của ngân hàng này nguồn thu từ hoạt động tín dụng chiếm  và dịch vụ là  còn lại là thu nhập ngoài lãi huy động vốn từ khách hàng đạt  tỷ đồng tăng  so với đầu năm và dư nợ cho vay đạt  tỷ đồng tăng  so đầu năm sacombank cho biết từ tháng  ngân hàng đã chấm dứt các khoản vốn huy động chi phí cao của năm trước điều này góp phần giảm áp lực trong hoạt động tín dụng và tác động tích cực đến kế hoạch lợi nhuận của ngân hàng năm nay tại đại hội cổ đông vừa qua sacombank chủ trương nợ quá hạn năm phải được kiểm soát dưới  cuối quý  nợ quá hạn của ngân hàng này là  trên tổng dư nợ hiện tổng thặng dư vốn và các quỹ của sacombank lên đến gần  tỷ đồng về chương trình cho vay hỗ trợ lãi suất sau hai tháng triển khai tổng vốn sacombank đã giải ngân lên đến  tỷ đồng lãi suất sau hỗ trợ áp dụng cho doanh nghiệp xuất nhập khẩu khoảng  năm kế hoạch cơ cấu cho vay năm của sacombank được xác định là doanh nghiệp chiếm  và cá nhân chiếm ,2009-04-10 07:55:00,STB
7002,7005,22189,STB,Cân đong cổ phiếu STB,đóng cửa phiên giao dịch ngày  stb tăng  đồng  lên mức  đồngcp phiên thứ liên tiếp stb đứng vững trên ngưỡng  đồngcp và là phiên thứ liên tiếp tăng giá của cổ phiếu này phiên tăng  về thị giá nhìn lại diễn biến những phiên giao dịch gần đây cổ phiếu stb chỉ phải chấp nhận một phiên giảm giá và phiên đứng giá trong phiên giao dịch gần đây đáng chú ý là sự vững vàng của cổ phiếu này trong phiên giảm điểm gần đây nhất của thị trường phiên giao dịch ngày  vnindex đảo chiều giảm mạnh với mức giảm  điểm sau phiên tăng nóng thế nhưng stb vẫn có mức tăng đồngcp và trở thành một trong mã thuộc tốp bluechip hàng đầu trên sàn hose có may mắn tăng giá ngay sau đó một phiên vnindex tiếp tục có phiên điều chỉnh với mức giảm  điểm và stb vẫn tiếp tục khẳng định được niềm tin của nđt khi có thêm đồng vào thị giá phiên giao dịch này stb vẫn cùng với hag trở thành trong số bluechip có được mức giá tăng với mức giá đóng cửa trong ngày  là  đồngcp tính chung trong phiên trở lại đây từ  cổ phiếu stb đã đạt mức tăng  đồngcp tương ứng mức tăng  và trở thành cổ phiếu có biên độ tăng cao nhất trong tốp mã có vai trò dẫn dắt sàn hose với vai trò là cổ phiếu có tính thanh khoản cao stb luôn đứng ở vị trí số về tính thanh khoản cao trong số mã chứng khoán niêm yết trên sàn hose đáng chú ý là kỷ lục  triệu đơn vị chuyển nhượng của riêng cổ phiếu này trong phiên giao dịch “siêu thanh khoản” ngày  trong phiên sáng nay thị trường cũng tiếp tục chứng kiến  triệu cổ phiếu stb được chuyển nhượng cơ hội từ stb theo ngân hàng này cho biết tính đến hết quý i lợi nhuận trước thuế của sacombank đạt trên tỷ đồng trong đó thu từ hoạt động tín dụng chiếm  và dịch vụ là  còn lại là thu nhập ngoài lãi huy động vốn của ngân hàng đạt  tỷ đồng dư nợ cho vay đạt  tỷ đồng tăng  so với đầu năm và tăng  so với tháng  kế hoạch lãi năm nay là  tỷ đồng tăng  so với năm  dự kiến trong năm  sacombank sẽ phát hành thêm trên số vốn cổ phần hiện hữu là  tương đương tăng vốn điều lệ lên  tỷ đồng phát hành cổ phiếu trả cổ tức năm là vốn cổ phần là  cổ phần tỷ lệ thực hiện  so với các nhtm khác nhất là trong điều kiện nền kinh tế chưa thoát khỏi khủng hoảng như hiện nay lợi nhuân thu về của stb vẫn được coi là đáng nể trong một bảng báo cáo phân tích mới đây của công ty chứng khoán sài gònhà nội shs cho thấy sacombank là ngân hàng có quy mô vốn điều lệ đứng thứ trong khối các nhtmcp có mạng lưới lớn nhất trong khối các nhtmcp với điểm giao dịch thị phần cho vay đứng thứ trong khối các nhtmcp tại vn theo shs do đã xây dựng được vị thế và thương hiệu stb hoàn toàn có thể tận dụng được thời điểm khó khăn của nền kinh tế để củng cố thị phần phát triển vị thế để chuẩn bị cho giai đoạn phục hồi của nền kinh tế ngoài ra với lợi thế là ngân hàng xếp thứ về tổng tài sản sau acb  vcb và viettinbank stb hoàn toàn có thể dễ dàng mở rộng thị phần và khả năng huy động vốn với chi phí thấp hơn so với các nhtmcp có quy mô nhỏ không chỉ là ngân hàng có nhiều cổ đông vào bậc nhất stb còn được sự hậu thuẫn đáng kể từ nhà đầu tư chiến lược nước ngoài là anz và dragon capital chiếm  cổ phần của stb đây là điều kiện tiền đề giúp cho stb có thể phát triển quản lý rủi ro phân tích tín dụng phát triển sản phẩm và quản trị doanh nghiệp với vai trò là cổ phiếu dẫn dắt thị trường công ty chứng khoán sài gònhà nội cho rằng stb thường bị tác động mạnh bởi các yếu tố của thị trường hơn là những thông tin về chính nội tại của cổ phiếu này và những rủi ro liên tiếp trong những phiên giao dịch gần đây stb thường xuyên trở thành cổ phiếu bị bán ròng nhiều nhất trong giao dịch của nđt nước ngoài trong phiên giao dịch kể từ đầu tháng tính đến hết ngày  nđt nước ngoài đã bán ra  triệu cổ phiếu stb  trong khi đó lượng mua vào của khối này chỉ là  cổ phiếu cũng theo nhận định của shs sacombank đang có tổng dư nợ cho vay bất động sản khá lớn chiếm gần  dư nợ tín dụng với sự đi xuống và thiếu tính thanh khoản của thị trường bđs rất có thể những khó khăn của stb sẽ trở nên rõ rệt hơn trong năm  bên cạnh đó với tổng dư nợ cho vay bđs của toàn hệ thống ngân hàng tính đến tháng  đạt  tỷ đồng chiếm  tổng dư nợ trên toàn hệ thống nếu thị trường bđs tiếp tục đóng băng đến thời điểm các khoản nợ bđs đáo hạn thì nợ xấu của các ngân hàng sẽ tăng lên một số ngân hàng nhỏ sẽ lâm vào khó khăn điều này không loại trừ khả năng ảnh hưởng dây chuyền tới toàn hệ thống ông võ văn minh phó phòng phân tích và đầu tư shs cho rằng việc đặt chỉ tiêu phát hành trái phiếu chuyển đổi và tăng vốn điều lệ trong năm sẽ gây nên tâm lý e ngại về sự pha loãng cổ phiếu của stb  trước việc có thêm ngân hàng  vốn nước ngoài và ngân hàng trong nước được phép đi vào hoạt động trong năm  sức ép cạnh tranh trong lĩnh vực ngân hàng càng trở nên gay gắt hơn shs cho rằng nhu cầu đầu tư từ khối dn và nhu cầu tiêu dùng của người dân tiếp tục bị co hẹp trong ít nhất nửa đầu năm khiến stb cũng sẽ phải cạnh tranh với các ngân hàng khác để cho vay dn cho vay tiêu dùng dẫn tới lợi nhuận từ hoạt động tín dụng có khả năng sẽ bị giảm sút chính vì vậy shs cho rằng nđt có thể cân nhắc thời điểm đầu tư nhằm đảm bảo yếu tố an toàn cho đồng vốn thị trường chứng khoán đang trong giai đoạn tăng tốc và có nhiều dấu hiệu phân phối chính vì vậy mà việc đầu tư trong ngắn hạn đối với cổ phiếu stb sẽ là một phương thức đầu tư khả thi,2009-04-14 17:36:00,STB
7822,7825,23014,STB,STB: Công bố Báo cáo thường niên năm 2008 tại website của Công ty,mô tả đường dẫn  chọn wwwsacombankcomvn  chọn mục quan hệ nhà đầu tư  chọn mục báo cáo thường niên  chọn theo hsxvn,2009-04-24 16:38:00,STB
8089,8092,23278,STB,STB: Báo cáo tài chính Quý I/2009,download file   stb bao cao tai chinh quy zip,2009-04-28 16:59:00,STB
11351,11354,26491,STB,STB: Phó Tổng Giám đốc đăng ký bán một nửa số cổ phiếu đang nắm giữ,ngày  ông hoàng khánh sinh phó tgđ của stb đã đăng ký bán cp thời gian giao dịch bắt đầu từ ngày  với mục đích nhu cầu cá nhân như vậy nếu giao dịch thành công thì số cổ phiếu ông sinh còn nắm giữ sẽ là cp chiếm  trong tổng số cổ phiếu đang lưu hành của stb  cũng trong hôm nay stb đề nghị thay đổi cam kết nắm giữ đối với  cổ phiếu stb thuộc sở hữu của ông trần văn ngọc thành viên hội đồng quản trị theo nghị định nđcp theo đó số cổ phiếu này sẽ chuyển từ cổ phiếu chuyển nhượng có điều kiện sang cổ phiếu tự do chuyển nhượng theo báo cáo tháng đầu năm của sacombank lợi nhuận trước thuế của ngân hàng này đạt tỷ đồng sau khi đã trích lập dự phòng đầu tư tài chính và rủi ro tín dụng chưa bao gồm lợi nhuận từ các công ty thành viên trực thuộc trong cơ cấu thu nhập lũy kế của sacombank đến hết ngày  nguồn thu từ lãi chiếm  và dịch vụ là  còn lại là thu nhập ngoài lãi huy động vốn từ khách hàng đạt  tỷ đồng dư nợ cho vay đạt  tỷ đồng và tổng tài sản đạt  tỷ đồng trong phiên giao dịch sáng nay stb đã tăng điểm ấn tượng vào những phút cuối góp phần đưa vnindex tăng nhẹ vào cuối phiên phần lớn thời gian giao dịch cổ phiếu này liên tục khớp ở giá sàn tuy nhiên khi chuyển sang đợt khớp lệnh đóng cửa lượng cầu ở mã này đã bất ngờ tăng cao có gần triệu cổ phiếu stb được khớp trong đợt này kéo giá của stb đóng cửa tăng đồngcp tổng cộng toàn phiên hôm nay stb khớp hơn  triệu đơn vị bằng  khối lượng toàn thị trường hoài anh,2009-06-17 10:27:00,STB
