,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
583869,584025,5113648,PNJ,PNJ: Giá giảm liên tiếp 3 phiên,cổ phiếu pnj  vàng phú nhuận có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-29 09:15:27.020,
584621,584777,5114405,PNJ,PNJ: Dấu hiệu mua chủ động,cổ phiếu pnj  vàng phú nhuận có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-29 14:46:27.693,
584627,584783,5114411,PNJ,PNJ: Khớp lệnh đột biến vào cuối phiên,cổ phiếu pnj  vàng phú nhuận đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-29 14:46:34.470,
584646,584802,5114425,PNJ,PNJ:  Thông báo từ nhiệm thành viên HĐQT và thông qua tài liệu họp ĐHĐCĐTN 2020,công ty cổ phần vàng bạc đá quý phú nhuận thông báo từ nhiệm thành viên hđqt và thông qua tài liệu họp đhđcđtn như sau tài liệu đính kèm thuongnienpdf,2020-05-29 14:56:00.000,PNJ
585987,586143,5115775,PNJ,Vàng bạc Phú Nhuận (PNJ) điều chỉnh giảm mạnh các chỉ tiêu kinh doanh trước thềm Đại hội,trước đó theo như công bố thì công ty đặt mục tiêu kinh doanh với doanh thu thuần đạt  tỷ đồng lợi nhuận sau thuế  tỷ đồng cổ tức dự kiến ở mức  như vậy kế hoạch mới do pnj đưa ra trong tài liệu họp đại hội giảm mạnh so với các mục tiêu trước đây tương ứng doanh thu giảm  và lợi nhuận giảm  pnj cho biết kết quả kinh doanh tháng vừa qua khá ảm đạm có thể là một trong những nguyên nhân khiến công ty phải điều chỉnh kế hoạch kinh doanh cả năm giảm mạnh cụ thể trong tháng  pnj đạt doanh thu thuần tỷ đồng giảm  so với cùng kỳ năm trước lợi nhuận sau thuế âm tỷ đồng trong khi tháng  lãi tỷ đồng cũng theo tài liệu họp đại hội lần này pnj dự kiến trình kế hoạch tăng vốn điều lệ thông qua việc phát hành cho cổ đông hiện hữu với tỷ lệ  tương ứng phát hành hơn  triệu cổ phiếu đồng thời phát hành gần  triệu cổ phiếu esop cho hđqt ban điều hành cán bộ quản lý với giá  đồngcổ phiếu do đã hoàn thành kế hoạch lợi nhuận năm  ngoài ra hđqt công ty cũng sẽ trình đại hội việc  thành viên của hđqt xin từ nhiệm gồm bà phạm vũ thanh giang bà phạm thị mỹ hạnh và ông robert alan willett cổ phiếu pnj sau khi xuống đáy trong khoảng năm qua tại gần  đồng vào cuối tháng  đã có xu hướng phục hồi tạm chốt phiên sáng nay  tăng  lên  đồngcp khớp lệnh hơn  triệu đơn vị,2020-06-01 13:55:12.000,PNJ
586635,586791,5126404,PNJ,PNJ: Giá tăng liên tiếp 3 phiên,cổ phiếu pnj  vàng phú nhuận có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-02 09:15:50.017,
589579,589735,5139278,PNJ,PNJ: Dấu hiệu mua chủ động,cổ phiếu pnj  vàng phú nhuận có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-04 09:30:55.497,
591134,591290,5150811,PNJ,PNJ: Dấu hiệu bán chủ động,cổ phiếu pnj  vàng phú nhuận có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-05 10:01:48.610,
591657,591813,5151330,PNJ,PNJ:  Bổ sung tài liệu họp ĐHĐCĐ thường niên năm 2020,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o bổ sung t i liệu họp đhđcđ thường ni n năm như sau tài liệu đính kèm thuongnienpdf,2020-06-05 15:31:00.000,PNJ
591705,591861,5161382,PNJ,Con gái bà Cao Thị Ngọc Dung ứng cử ban lãnh đạo PNJ,ngoài bà thảo tổng giám đốc công ty cổ phần kết nối nhân tài talentnet bà tiêu yến trinh và ông nguyễn tuấn hải chủ tịch công ty cổ phần đầu tư alphanam tham gia ứng cử vào ban lãnh đạo của pnj thay cho ba nhân sự vừa từ nhiệm bà phương thảo sinh năm  là con gái lớn của chủ tịch hđqt pnj cao thị ngọc dung và ông trần phương bình bà thảo tốt nghiệp bậc cử nhân ngành quản lý kinh tế đại học oxford năm  trước khi theo học bậc thạc sỹ quản trị kinh doanh london business school và tốt nghiệp tiến sỹ kinh tế học đại học harvard năm  bà thảo làm giảng viên đại học kinh tế tphcm trong năm từ và trở thành giám đốc quản lý dự án ngân hàng thương mại cổ phần đông á từ đến  sau đó ứng viên này có năm làm việc tại ngân hàng anz úc từ  trước khi đảm nhận vị trí giám đốc trung tâm chuyển đổi số hóa pnj hiện nay bà trần ngọc phương thảo đang nắm hơn  triệu cổ phiếu pnj tương đương  vốn đang lưu hành ứng viên thứ hai tham gia hđqt pnj nhiệm kỳ  là bà tiêu yến trinh sinh năm  cử nhân ngoại ngữ bà trinh đầu quân vào công ty pricewaterhouse việt nam từ và vị trí cuối cùng tại tổ chức này là trưởng phòng cấp cao bộ phận nhân sự năm  sau đó bà trinh thành lập talentnet và hiện là tổng giám đốc ứng viên này không sở hữu cổ phiếu hay được ủy quyền của tổ chứccá nhân nào tại pnj ứng viên thứ ba là ông nguyễn tuấn hải sinh năm  chủ tịch alphanam và không sở hữu cổ phiếu pnj ông hải theo học bậc cử nhân tiếng anh tại đại học ngoại ngữ hà nội trước khi sang mỹ hoàn thành bậc thạc sỹ quản trị kinh doanh quốc tế tại đại học irvine năm  trước khi thành viên kể trên ứng cử hội đồng quản trị pnj chỉ còn người ông robert alan willet thành viên hđqt độc lập vừa nộp đơn từ nhiệm sau hai năm gắn bó nhưng không tiết lộ lý do cuối tháng  hai thành viên khác cũng từ nhiệm là bà phạm vũ thanh giang và bà phạm thị mỹ hạnh tại đại hội cổ đông sắp tới pnj sẽ trình kế hoạch doanh thu gần  tỷ đồng giảm  so với năm trước và giảm  so với kế hoạch ban đầu chỉ tiêu lợi nhuận sau thuế năm nay giảm  còn tỷ đồmg trong quý đầu năm công ty thu  tỷ đồng và lãi trước thuế trên tỷ đồng nhờ đẩy mạnh hoạt động bán hàng trực tuyến và giao tận nhà,2020-06-05 15:45:39.000,PNJ
591745,591901,5161424,PNJ,Chủ tịch Alphanam và con gái bà Cao Thị Ngọc Dung ứng cử vào HĐQT PNJ,năm  doanh nghiệp dự kiến mở mới cửa hàng kế hoạch lãi giảm  theo tài liệu họp đhđcđ thường niên mới cập nhật công ty vàng bạc đá quý phú nhuận hose pnj đã công bố danh sách ứng viên tham gia hđqt nhiệm kỳ  gồm bà trần phương ngọc thảo bà tiêu yến trinh và ông nguyễn tuấn hải bà trần phương ngọc thảo sinh năm  là tiến sỹ kinh tế học đại học harvard bà thảo còn là con gái của chủ tịch hđqt pnj cao thị ngọc dung giám đốc trung tâm chuyển đổi số hóa của pnj số lượng cổ phiếu pnj bà được ủy quyền hoặc nắm giữ là  triệu cổ phiếu bà tiêu yến trinh sinh năm  cử nhân chuyên ngành ngoại ngữ tại đại học sư phạm tp hcm bà trinh từng công tác tại công ty pricewararhouse việt nam hiện nay bà làm tổng giám đốc công ty kết nối nhân tài talentnet ông nguyễn tuấn hải sinh năm  thạc sỹ quản trị kinh doanh quốc tế đại học ir vine ông hải từng làm chủ một doanh nghiệp kinh doanh vàng bạc làm giám đốc tại doanh nghiệp tư nhân khách sạn mặt trời hiện nay ông làm chủ tịch công ty đầu tư alphanam thành viên hđqt từ nhiệm trong kỳ họp đhđcđ thường niên năm nay của pnj gồm bà phạm vũ thanh giang bà phạm thị mỹ hạnh và ông robert alan willett trong đó ông robert là thành viên hđqt độc lập mới đây công ty đã điều chỉnh kế hoạch kinh doanh năm gồm doanh thu  tỷ đồng giảm  so với năm và giảm  so với kế hoạch ban đầu lợi nhuận sau thuế kế hoạch ở mức tỷ đồng giảm  so với năm và giảm  so với kế hoạch ban đầu về hoạt động đầu tư công ty sẽ mở thêm cửa hàng trong năm  đầu tư cho công ty tnhh mtv chế tác và kinh doanh trang sức pnj pnjp – nhà máy số  để nâng cao hiệu quả hoạt động bên cạnh đó với sự thay đổi và phát triển của bối cảnh kinh doanh cũng như thị trường việt nam – thế giới lãnh đạo công ty cho rằng cần có sự chuẩn bị chu đáo và sẵn sàng cho tầm nhìn dài hạn theo đó một số hành đồng cần thiết như cấu trúc lại cơ cấu tổ chức mô hình vận hành của hội sở mô hình vận hành bán lẻ hoàn thiện cơ chế quản trị và điều hành tập đoàn xây dựng kế hoạch tăng vốn để bổ sung nguồn vốn cho những đầu tư mới tháng do thực hiện đóng cửa cửa hàng theo chỉ thị của thủ tướng doanh nghiệp kinh doanh vàng bạc ghi nhận doanh thu thuần giảm  xuống tỷ đồng lỗ sau thuế tỷ đồng trong khi cùng kỳ năm trước lãi tỷ đồng vì vậy doanh thu tháng đạt  tỷ đồng giảm  và lãi sau thuế tỷ đồng giảm ,2020-06-05 16:54:00.000,PNJ
592454,592610,5162117,PNJ,PNJ: Vượt đường ngắn hạn MA20,cổ phiếu pnj  vàng phú nhuận có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-08 09:22:09.603,
592455,592611,5162119,PNJ,PNJ: Dấu hiệu mua chủ động,cổ phiếu pnj  vàng phú nhuận có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-08 09:22:09.603,
594463,594619,5163967,PNJ,PNJ: Dấu hiệu bán chủ động,cổ phiếu pnj  vàng phú nhuận có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-09 09:36:05.210,
596317,596473,5166013,PNJ,Họp ĐHĐCĐ PNJ: Chấp nhận giảm lợi nhuận 2020 để đầu tư cho tương lai,kế hoạch kinh doanh năm của pnj giảm  về doanh thu và  về lợi nhuận “bầu trời đã nhiều mây địa hình núi cao và đá ghềnh” mở đầu cuộc họp đhđcđ thường niên  ông lê trí thông tổng giám đốc công ty vàng bạc đá quý phú nhuận hose pnj chia sẻ năm là một năm rất thuận lợi với công ty sang đến năm  bối cảnh thị trường không còn như năm trước chính vì thế ban lãnh đạo đã làm trang bìa báo cáo thường niên với hình ảnh mặt trời vẫn sáng nhưng có thêm nhiều đám mây và đá ngầm thực tế đã diễn ra đúng như dự báo giá vàng tăng cao khiến sức mua giảm sút đến năm  ngay cả khi chưa có dịch covid pnj đã đưa ra hình ảnh “bầu trời nhiều mây hơn địa hình nhiều núi cao hơn nhiều đá ghềnh hơn” để thể hiện cho bối cảnh kinh doanh khó khăn do vậy pnj đã phải thay đổi chiến lược xây dựng khung sườn mới để phù hợp với “địa hình” đã thay đổi nhiều ông thông cho biết dịch covid bùng phát khiến cho tất cả những kế hoạch chuẩn bị cho ngày thần tài ngày  và  từ quý iv phải bỏ hết công ty phải chuẩn bị kế hoạch mới trong vòng tuần những thay đổi kịp thời này giúp ghi nhận mức tăng trưởng dương trong quý i ông lê trí thông chia sẻ tại đại hội nguồn mh năm  doanh nghiệp đạt doanh thu thuần  tỷ đồng thực hiện gần  kế hoạch năm và tăng  so với năm trước tuy nhiên công ty đã tối ưu nhiều chi phí đặc biệt là đầu tư hệ thống quản lý nguồn lực doanh nghiệp erpsap  nền tảng quan trọng để pnj đi lên với quá trình cải tiến vận hành liên tục và chuyển đổi số hóa trong tương lại nhờ vậy lãi sau thuế đạt  tỷ đồng vượt  kế hoạch và tăng  dựa trên kết quả đạt được hđqt trình kế hoạch chia cổ tức  tiền mặt xây nhà máy mới giảm hàng nhập khẩu tăng mảng bán sỉ bà cao thị ngọc dung chia sẻ từ những khó khăn doanh nghiệp đề ra chiến lược mới để tạo nền tảng tăng trưởng cho các năm tiếp theo công ty liên tục đổi mới và sáng tạo để phát triển thị trường theo chiều sâu tập trung tái cơ cấu danh mục giới thiệu thêm nhiều sản phẩm mới tăng tốc mảng kinh doanh mới năm nay pnj sẽ tăng bán sỉ và chú trọng thị trường trong nước đưa những sản phẩm trước đây chỉ bán lẻ qua cả bán sỉ chủ tịch hđqt pnj phát biểu tại đại hội nguồn mh đồng thời pnj đầu tư năng lực sản xuất để giúp đơn vị trở thành công ty sản xuất mạnh tầm cỡ hàng đầu khu vực trong năm nay doanh nghiệp triển khai nhà máy thứ ở long an để xử lý những phần sản suất liên quan đến môi trường như hàng si mạ nhà máy cũ để giành năng lực sản xuất những sản phẩm có hàm lượng công nghệ cao hơn để thay thế hàng nhập khẩu mỗi năm pnj nhập khẩu khoảng nửa tấn hàng xách tay thuế tiêu thụ đặc biệt lên đến  có thể lên đến tỷ đồngnăm bên cạnh đó với sự thay đổi và phát triển của bối cảnh kinh doanh cũng như thị trường việt nam – thế giới lãnh đạo công ty cho rằng cần có sự chuẩn bị chu đáo và sẵn sàng cho tầm nhìn dài hạn theo đó cấu trúc lại cơ cấu tổ chức mô hình vận hành của hội sở mô hình vận hành bán lẻ hoàn thiện cơ chế quản trị và điều hành tập đoàn hđqt trình cổ đông kế hoạch kinh doanh năm gồm doanh thu  tỷ đồng giảm  so với năm  lợi nhuận sau thuế tỷ đồng giảm  kế hoạch kinh doanh này đã được điều chỉnh giảm  về doanh thu và  về lợi nhuận so với kế hoạch ban đầu bà dung cho biết t ừ đầu năm đến nay doanh nghiệp hoàn toàn không có đơn hàng xuất khẩu thị trường bán sỉ cũng giảm mạnh ảnh hưởng lớn đến doanh số mặt khác công ty ầu tư nhiều cho nhà máy mới mở rộng hệ thống cửa hàng ở các vùng mới thành phố cấp sức mua giảm mạnh hơn các khu vực khác ảnh hưởng đến lợi nhuận để giữ nhân tài pnj cũng phải tăng lương cho nhân viên đó là lý do năm nay pnj lên kế hoạch lợi nhuận giảm mạnh hơn doanh thu năm nay pnj cần chấp nhận giảm lợi nhuận để đầu tư cho sự phát triển trong tương lai  chủ tịch hđqt lý giải về hoạt động đầu tư công ty sẽ mở thêm cửa hàng trong năm  con gái bà cao thị ngọc dung vào hđqt tại đại hội hđqt trình cổ đông danh sách ứng viên tham gia hđqt nhiệm kỳ  gồm bà trần phương ngọc thảo bà tiêu yến trinh và ông nguyễn tuấn hải bà trần phương ngọc thảo sinh năm  là tiến sỹ kinh tế học đại học harvard bà thảo còn là con gái của chủ tịch hđqt pnj cao thị ngọc dung giám đốc trung tâm chuyển đổi số hóa của pnj số lượng cổ phiếu pnj bà được ủy quyền hoặc nắm giữ là  triệu cổ phiếu bà tiêu yến trinh sinh năm  cử nhân chuyên ngành ngoại ngữ tại đại học sư phạm tp hcm bà trinh từng công tác tại công ty pricewararhouse việt nam hiện nay bà làm tổng giám đốc công ty kết nối nhân tài talentnet ông nguyễn tuấn hải sinh năm  thạc sỹ quản trị kinh doanh quốc tế đại học ir vine ông hải từng làm chủ một doanh nghiệp kinh doanh vàng bạc làm giám đốc tại doanh nghiệp tư nhân khách sạn mặt trời hiện nay ông làm chủ tịch công ty đầu tư alphanam thành viên hđqt từ nhiệm trong kỳ họp đhđcđ thường niên năm nay của pnj gồm bà phạm vũ thanh giang bà phạm thị mỹ hạnh và ông robert alan willett trong đó ông robert là thành viên hđqt độc lập,2020-06-10 10:29:00.000,PNJ
597471,597627,5167108,PNJ,PNJ: Giá giảm liên tiếp 3 phiên,cổ phiếu pnj  vàng phú nhuận có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-11 09:15:17.760,
597827,597983,5167479,PNJ,Con gái bà chủ PNJ: Tôi vào ban lãnh đạo không phải vì 'mẹ truyền con nối',chia sẻ với vnexpress sau khi trúng cử vào hội đồng quản trị công ty cổ phần vàng bạc đá quý phú nhuận pnj trần phương ngọc thảo cho rằng đây đơn thuần là nhận thêm một công việc và sẵn sàng đối diện nhiều áp lực thử thách mới cảm xúc của bà thế nào khi trở thành người trẻ nhất trong hội đồng quản trị hiện tại của pnj tôi từng có vài cơ hội làm quan sát viên đóng vai trò tư vấn trong một số phiên họp nên phần nào hiểu cách làm việc của hội đồng quản trị mọi người rất hoà hợp không phân biệt thế hệ x x x hay x như tôi nhờ đó tôi cũng không áp lực vấn đề tuổi tác khi trúng cử mà chỉ lo rằng kinh nghiệm và hiểu biết về đặc thù ngành kinh doanh trang sức thời trang cao cấp chưa bằng mọi người pnj sở hữu lợi thế về quy mô tiềm lực tài chính mạnh và thị phần đa số nhưng cũng vì thế sẽ có quán tính lớn làm chậm mọi sự chuyển đổi tôi nghĩ mình có thể mang đến tư duy mới cách làm mới và tác phong gần giống với startup nhất để bù đắp khuyết điểm này tạo ra sự linh hoạt cho bộ máy vận hành bà nghĩ gì khi được nhà đầu tư quan tâm hơn các thành viên mới trúng cử vào hội đồng quản trị vì là con gái của chủ tịch mọi người quan tâm cũng hợp lý thôi cá nhân tôi học và làm việc ở nước ngoài nhiều năm nên luôn đề cao sự chuyên nghiệp tôi chỉ nghĩ mình vừa nhận thêm một công việc mới thậm chí có phần áp lực vì nằm trong ban lãnh đạo một công ty đại chúng giá trị vốn hoá lớn và được thị trường quan tâm nên phải quản trị theo những chuẩn mực nhất định điều gì khiến bà quyết định trở về việt nam và gia nhập pnj thú thực với bạn các cuộc trao đổi trong gia đình về việc tôi về việt nam vào thời điểm nào làm ở đâu diễn ra từ ba năm trước năm  tôi chỉ lắc đầu và cười vì chưa cảm thấy có sự tương thích tốt nhất của hai bên hoạt động và môi trường kinh doanh của pnj chưa đủ cuốn hút tôi và ngược lại tôi cũng chưa nghĩ mình có thể đóng góp đáng kể gì cho việc điều hành sau đó một năm tôi nói sẽ suy nghĩ đến giữa  khi cân nhắc rất nhiều yếu tố tôi mới chính thức trả lời với gia đình con sẽ về việt nam đây là quyết định quan trọng với sự nghiệp cá nhân nên tôi tính toán kỹ nhưng khi đã chốt thì rất nhanh chóng sắp xếp cuộc sống cá nhân để trở về một phần quyết định này đến từ việc tôi đánh giá cơ hội bản thân có thể tạo ra tác động ở việt nam sẽ lớn hơn ở nước ngoài trong giai đoạn cuối tại hội sở anz ở melbourne australia tôi đầu tư thời gian gian tìm hiểu về chuyển đổi số đó là một làn sóng lớn ảnh hưởng đến mọi doanh nghiệp việt nam là thị trường phát triển sau nhưng quyết tâm lẫn tốc độ chuyển đổi lại rất nhanh tôi cho rằng pnj với quy mô lớn độ linh hoạt tương đối và nhân sự trẻ nên cực kỳ thích hợp với quá trình này bà thấy sao nếu ai đó nghĩ rằng việc thăng tiến nhanh tại pnj là một bước trong tiến trình mẹ truyền con nối nếu là mẹ truyền con nối thì đáng lẽ việc tôi về pnj phải xảy ra từ ba năm trước tôi gia nhập pnj từ tháng  với vị trí đầu tiên là trợ lý tổng giám đốc cho anh lê trí thông sau đó chuyên trách tham mưu thực hiện và quản lý việc thực thi quá trình chuyển đổi số tôi vào công ty vì cho rằng đây thời điểm thích hợp hơn nữa cũng là môi trường thích hợp cho mình thực hiện những ước mơ lớn hơn bà đã chuẩn bị cho vị trí giám đốc chuyển đổi số hoá và từ hôm qua là thành viên hội đồng quản trị pnj như thế nào cả hai vị trí đều là bước tiến đáng kể trong sự nghiệp và tôi nghĩ mình có sự chuẩn bị nhất định rồi tôi được đào tạo bài bản về tư duy phân tích làm việc có hệ thống và được đánh giá có tầm nhìn xa rộng nhưng tính tôi cũng rất thực dụng làm gì cũng muốn ra kết quả nhanh và cụ thể có lẽ anh thông thấy khả năng kết hợp hai yếu tố bài bản và thực tế nên mới giao điều phối quá trình chuyển đổi số hoá cho tôi việc này là một quá trình dài hạn nhưng tôi luôn yêu cầu các bạn trong nhóm mổ xẻ để nhanh chóng giải quyết các vấn đề sát sườn hỗ trợ trực diện cho hoạt động kinh doanh và tạo hiệu ứng ngay lập tức nhận công việc nào tôi cũng làm hết mình nên áp lực là đương nhiên bởi thế rất khó so sánh khối lượng áp lực giữa tổ chức này với tổ chức kia tuy nhiên tôi học được cách cân bằng và quản lý quỹ thời gian để mình lúc nào cũng giữ được tâm thế thong dong nhất,2020-06-11 09:32:02.000,PNJ
598672,598828,5168292,PNJ,PNJ: Dấu hiệu Đè giá,cổ phiếu pnj  vàng phú nhuận có dấu hiệu đè giá với khối lượng đặt bán tại bước giá lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-11 14:40:37.190,
598713,598869,5168343,PNJ,PNJ: Dấu hiệu mua chủ động,cổ phiếu pnj  vàng phú nhuận có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-11 14:46:28.103,
598717,598873,5168347,PNJ,PNJ: Khớp lệnh đột biến vào cuối phiên,cổ phiếu pnj  vàng phú nhuận đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-11 14:46:29.490,
599347,599503,5168965,PNJ,PNJ: Giá giảm liên tiếp 4 phiên,cổ phiếu pnj  vàng phú nhuận có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-12 09:15:36.010,
599495,599651,5169247,PNJ,PNJ:  Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm 2020,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o nghị quyết v bi n bản họp đhđcđ thường ni n năm như sau tài liệu đính kèm thuongnienpdf thuongnienpdf,2020-06-12 09:19:00.000,PNJ
599606,599762,5169226,PNJ,PNJ: Giá giảm và khối lượng tăng liên tiếp 3 phiên,cổ phiếu pnj  vàng phú nhuận có giá giảm và khối lượng tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-12 09:27:08.493,
600185,600341,5169803,PNJ,PNJ: Dấu hiệu mua chủ động,cổ phiếu pnj  vàng phú nhuận có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-12 14:30:01.387,
601038,601194,5180641,PNJ,PNJ: Giá giảm liên tiếp 5 phiên,cổ phiếu pnj  vàng phú nhuận có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-15 09:29:54.660,
601768,601924,5181369,PNJ,PNJ:  Đính chính Biên bản họp ĐHĐCĐTN 2020,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o đ nh ch nh bi n bản họp đhđcđtn như sau tài liệu đính kèm thuongnienpdf,2020-06-15 14:56:00.000,PNJ
